Date,BAC,National,Diamond,Pearce
11/8/2017,3.369791667,16.64946237,9.29375,20.24227052
11/9/2017,2.809473684,16.42830189,10.62315789,20.42491367
11/10/2017,2.661458333,17.3875,10.225,20.56258862
11/11/2017,2.775,9.814285714,9.509375,17.83748942
11/12/2017,2.496875,11.11,7.255208333,17.42529696
11/13/2017,2.390625,11.14583333,7.20625,17.38550529
11/14/2017,3.341666667,12.13229167,6.669565217,17.8524437
11/15/2017,3.438541667,11.56947368,7.189583333,17.87046874
11/16/2017,3.418947368,10.79,6.975,17.53258497
11/17/2017,4.807291667,10.46526316,5.638541667,17.44163468
11/18/2017,4.207291667,9.872916667,4.191666667,16.56189418
11/19/2017,3.098958333,14.97457627,4.133333333,17.87355849
11/20/2017,2.7875,4.470588235,4.465625,14.37917359
11/21/2017,3.251578947,4.2375,5.723157895,14.87534812
11/22/2017,3.705319149,4.378125,4.297916667,14.59838945
11/23/2017,3.903157895,4.397916667,4.228125,14.64766903
11/24/2017,3.051041667,4.544791667,3.114583333,14.04140807
11/25/2017,4.265625,4.5125,2.369148936,14.18702716
11/26/2017,3.584375,5.7125,2.289583333,14.33342196
11/27/2017,3.084375,6.625,2.866666667,14.66328307
11/28/2017,4.213541667,6.417708333,3.76875,15.27126918
11/29/2017,3.746875,9.109375,6.735416667,17.00182473
11/30/2017,3.558947368,9.992708333,7.113684211,17.35971581
12/1/2017,4.1375,8.8625,6.230208333,16.88133862
12/2/2017,4.0125,8.402083333,6.196875,16.67508862
12/3/2017,4.205208333,6.864583333,3.902083333,15.46189418
12/4/2017,4.066315789,6.565625,3.773958333,15.27323555
12/5/2017,4.997916667,4.9625,4.273958333,15.21606084
12/6/2017,4.331578947,13.34583333,4.336458333,17.80922605
12/7/2017,3.940625,8.122916667,3.527083333,15.66814418
12/8/2017,4.232258065,10.52916667,3.755208333,16.6434802
12/9/2017,5.897894737,10.75,3.526041667,17.19591465
12/10/2017,5.85625,8.44375,3.336458333,16.35008862
12/11/2017,5.298947368,6.930208333,4.005263158,15.88274213
12/12/2017,8.75625,5.301041667,3.916666667,16.46258862
12/13/2017,9.46,6.709375,4.236842105,17.27334155
12/14/2017,7.454166667,7.951041667,4.340625,17.05321362
12/15/2017,7.0375,9.572916667,6.872916667,18.29904696
12/16/2017,8.49375,7.471875,9.610416667,18.9966164
12/17/2017,10.67708333,7.047916667,9.585263158,19.57469023
12/18/2017,8.43125,8.316666667,8.184375,18.78203307
12/19/2017,6.901086957,15.309375,7.276041667,20.30010372
12/20/2017,8.358333333,40.56458333,7.341666667,29.22613029
12/21/2017,7.26875,41.95208333,6.603125,29.07925529
12/22/2017,6.922916667,24.63958333,6.653125,23.20981084
12/23/2017,9.908333333,10.78541667,7.020833333,19.70946362
12/24/2017,7.782978723,9.277083333,8.438541667,18.97080375
12/25/2017,3.845833333,6.09375,8.917708333,16.75703307
12/26/2017,3.292631579,5.080208333,10.371875,16.71950748
12/27/2017,6.277083333,5.909375,14.64193548,19.41406712
12/28/2017,8.44375,5.405208333,11.840625,19.03446362
12/29/2017,7.908333333,4.883333333,12.825,19.01015807
12/30/2017,6.2125,4.836458333,8.569791667,17.01085251
12/31/2017,5.530208333,4.8,7.711578947,16.48519827
1/1/2018,4.397916667,5.201515152,10.46979167,17.16101034
1/2/2018,10.08541667,5.596,10.84842105,19.31454842
1/3/2018,19.25729167,10.865,11.17083333,24.23564418
1/4/2018,14.8625,54.25416667,9.101052632,36.54384228
1/5/2018,14.91145833,36.47526882,7.969791667,30.25677545
1/6/2018,12.27052632,12.09895833,7.784375,21.18922239
1/7/2018,7.680208333,10.0625,7.259375,18.80529696
1/8/2018,5.922916667,7.289583333,5.888541667,16.83828307
1/9/2018,8.558333333,6.077083333,5.489473684,17.17956596
1/10/2018,15.7875,7.835164835,7.261052632,20.76584167
1/11/2018,16.82395833,7.185416667,9.445833333,21.62300529
1/12/2018,10.34270833,7.438541667,8.289583333,19.16154695
1/13/2018,12.73229167,7.223958333,6.852083333,19.40738029
1/14/2018,8.353125,6.705208333,5.236458333,17.23619973
1/15/2018,5.82,5.744791667,8.985416667,17.32133862
1/16/2018,8.102083333,5.857291667,19.19791667,21.52369973
1/17/2018,8.541666667,7.5625,30.28333333,25.93376918
1/18/2018,8.078125,7.267708333,26.78229167,24.51397751
1/19/2018,6.867708333,7.571875,26.084375,23.97925529
1/20/2018,8.482105263,7.695833333,15.578125,21.05662371
1/21/2018,7.777894737,6.937234043,12.38125,19.50339544
1/22/2018,6.136458333,5.721875,27.609375,23.62717196
1/23/2018,9.124210526,5.303191489,23.425,23.08873652
1/24/2018,8.176041667,8.419791667,18.75208333,22.25390807
1/25/2018,9.157291667,7.732291667,19.62631579,22.64323555
1/26/2018,8.883333333,7.904210526,18.23958333,22.14697824
1/27/2018,7.554166667,7.757291667,11.95,19.55842196
1/28/2018,6.939583333,6.114583333,10.409375,18.29244973
1/29/2018,5.591489362,15.34895833,12.34583333,21.56669618
1/30/2018,6.480208333,14.78958333,15.49166667,22.72508862
1/31/2018,9.745833333,15.56373626,12.86979167,23.19772293
2/1/2018,7.467368421,12.703125,17.34791667,22.97740587
2/2/2018,5.463541667,12.88020833,14.50729167,21.4216164
2/3/2018,4.265625,9.025555556,14.17291667,19.62596825
2/4/2018,3.592708333,7.584210526,10.23125,17.60732546
2/5/2018,3.363541667,4.835416667,10.171875,16.59488029
2/6/2018,3.52,4.360416667,12.56979167,17.28800529
2/7/2018,3.641489362,6.403125,12.56947368,18.00929852
2/8/2018,3.389473684,6.415625,12.35052632,17.85647751
2/9/2018,3.221875,5.652083333,11.39791667,17.22856085
2/10/2018,3.410416667,5.453125,9.726041667,16.66779696
2/11/2018,5.084210526,6.102083333,7.244791667,16.61496435
2/12/2018,4.024468085,4.429166667,11.07604167,16.98116132
2/13/2018,4.084042553,4.411458333,11.39791667,17.10240836
2/14/2018,4.892631579,6.813541667,10.315625,17.81186859
2/15/2018,4.659375,6.925,10.66666667,17.88828307
2/16/2018,3.566666667,6.460416667,7.083333333,16.1747414
2/17/2018,3.527083333,6.966315789,5.671578947,15.8595952
2/18/2018,3.727083333,6.494791667,5.589583333,15.74175529
2/19/2018,5.819791667,4.3375,5.505208333,15.69210251
2/20/2018,4.296666667,4.041489362,5.48125,15.07773785
2/21/2018,3.535416667,4.391304348,5.28125,14.87392618
2/22/2018,3.119791667,7.08125,5.805208333,15.80668584
2/23/2018,3.177083333,7.3625,5.521875,15.82508862
2/24/2018,3.067708333,10.06145833,6.183870968,16.90894839
2/25/2018,2.708421053,17.12842105,5.524468085,18.92503924
2/26/2018,3.303125,10.23333333,5.840625,16.93029695
2/27/2018,3.078125,7.382291667,5.319791667,15.73133862
2/28/2018,3.151041667,14.19895833,5.290625,18.01814418
3/1/2018,2.983333333,13.93333333,7.423958333,18.58481084
3/2/2018,3.935416667,11.425,6.720833333,17.83168584
3/3/2018,4.65625,13.28791209,8.275,19.21098987
3/4/2018,7.24,11.30104167,6.627083333,18.86064418
3/5/2018,4.734375,6.35,5.91875,16.13897751
3/6/2018,5.551578947,6.232291667,6.710416667,16.6360316
3/7/2018,5.153684211,10.09166667,7.201041667,17.95340003
3/8/2018,6.343157895,9.701041667,6.439583333,17.96586348
3/9/2018,7.268085106,9.877083333,5.044791667,17.86792255
3/10/2018,4.632291667,10.01875,4.434375,16.83307473
3/11/2018,3.518947368,9.378125,4.522916667,16.27793219
3/12/2018,3.248421053,6.4,4.662121212,15.24144993
3/13/2018,11.228125,5.858333333,5.495744681,17.99867018
3/14/2018,4.072916667,10.76041667,5.014583333,17.0872414
3/15/2018,5.727083333,10.18125,5.142708333,17.48828307
3/16/2018,6.75625,10.075,7.095833333,18.44696362
3/17/2018,5.3875,8.983333333,6.294791667,17.35981084
3/18/2018,5.641666667,8.9875,6.549473684,17.53081596
3/19/2018,3.972916667,6.325609756,8.584375,16.76556965
3/20/2018,4.353125,5.336458333,8.902105263,16.66849871
3/21/2018,4.697894737,10.571875,9.131578947,18.60505207
3/22/2018,5.819791667,9.382291667,8.659375,18.42508862
3/23/2018,6.056382979,10.57473684,7.955208333,18.66671189
3/24/2018,6.057446809,9.667391304,6.485416667,17.87468744
3/25/2018,7.396875,8.162921348,5.478125,17.48390963
3/26/2018,36.590625,5.381052632,6.696842105,26.69410909
3/27/2018,40.02604167,7.931578947,10.10416667,29.82519827
3/28/2018,36.44791667,19.34390244,9.2375,32.14770888
3/29/2018,13.58645833,18.26276596,8.838541667,24.03385783
3/30/2018,6.601052632,13.15591398,9.11875,20.09650805
3/31/2018,5.925,28.89277108,7.947916667,24.72649843
4/1/2018,5.154736842,20.03125,6.572916667,21.05757035
4/2/2018,5.110416667,9.41875,6.761458333,17.56814418
4/3/2018,5.031914894,9.117708333,8.502083333,18.02183803
4/4/2018,4.834375,276.2489583,9.148421053,107.2151873
4/5/2018,4.476041667,544.5571429,9.390526316,196.6125061
4/6/2018,3.928421053,1401.169792,9.753125,482.0883819
4/7/2018,3.385263158,1417.336842,7.6,486.5786376
4/8/2018,4.056842105,1473.720833,7.497916667,505.5631331
4/9/2018,5.86875,1609.660417,13.89361702,553.6121972
4/10/2018,21.75416667,2001.101042,40.809375,698.3594637
4/11/2018,55.82708333,6965.2125,40.31875,2364.25738
4/12/2018,16.415625,5033.692708,25.009375,1702.177172
4/13/2018,10.31770833,3444.090625,11.78541667,1165.869186
4/14/2018,8.804166667,3313.380208,9.541666667,1121.046616
4/15/2018,6.386458333,3500.277083,7.429166667,1181.835505
4/16/2018,5.572916667,2647.352083,6.834375,897.0577274
4/17/2018,8.323958333,4017.679167,6.178125,1354.531686
4/18/2018,6.419791667,2012.335417,6.194791667,685.4546026
4/19/2018,5.610869565,808.4042105,5.549473684,283.6594538
4/20/2018,4.154166667,437.5447917,5.278125,159.4636303
4/21/2018,4.517708333,254.596875,5.183157895,98.57051625
4/22/2018,4.197916667,220.2166667,4.383333333,86.73724141
4/23/2018,3.49375,195.2785714,5.820833333,78.66898742
4/24/2018,4.661458333,119.9041667,8.652083333,54.87717197
4/25/2018,4.308333333,332.1510417,35.22604167,134.3664081
4/26/2018,4.385416667,548.1427083,39.796875,207.9129358
4/27/2018,4.290625,122.5694737,12.16875,56.81421874
4/28/2018,4.05625,89.96770833,9.526041667,44.98793584
4/29/2018,3.714583333,333.7104167,8.802083333,125.880297
4/30/2018,5.384375,632.4895833,9.820833333,226.3695331
5/1/2018,5.025263158,1174.833333,7.629473684,406.3006258
5/2/2018,4.925,238.0770833,8.847916667,94.42126917
5/3/2018,5.868817204,647.2489583,7.726041667,230.7525416
5/4/2018,4.609375,93.06770833,7.753125,45.61467195
5/5/2018,12.32604167,56.865625,5.750526316,35.45200017
5/6/2018,16.03020833,48.83020833,4.825,33.6997414
5/7/2018,16.53854167,85.3875,5.934375,46.4247414
5/8/2018,8.779166667,29.82083333,6.3,25.43793584
5/9/2018,11.80833333,65.371875,6.496875,38.36363029
5/10/2018,8.883333333,93.63157895,6.343157895,46.75729257
5/11/2018,6.653125,34.2875,6.154166667,26.16953307
5/12/2018,5.692708333,131.8979167,5.142708333,58.04904697
5/13/2018,4.023958333,84.31770833,4.546315789,41.43392999
5/14/2018,3.571875,1031.514583,5.843617021,357.4479609
5/15/2018,5.125,1008.155208,6.43125,350.3750885
5/16/2018,4.983157895,1075.357292,6.033684211,372.5959805
5/17/2018,4.534736842,996.9677083,5.79375,346.2366676
5/18/2018,4.54,1620.208333,5.894736842,554.0189591
5/19/2018,4.5125,1640.891667,4.364583333,560.394186
5/20/2018,3.710416667,1527.261111,5.928125,522.7711534
5/21/2018,4.011458333,4424.496667,14.76770833,1491.563214
5/22/2018,5.325,1224.785417,15.00208333,425.5087693
5/23/2018,4.86,2282.075269,9.919101124,776.0893926
5/24/2018,4.259375,723.5270833,10.56875,256.5896719
5/25/2018,4.496842105,1136.675,8.675,393.7535499
5/26/2018,4.55,1367.661458,5.13125,469.5855052
5/27/2018,3.619791667,838.4625,3.841666667,292.445922
5/28/2018,3.475,590.2052083,5.68,210.2580053
5/29/2018,3.507291667,6028.667708,6.630208333,2023.406339
5/30/2018,5.061458333,3251.217895,6.414583333,1098.035915
5/31/2018,4.396875,3876.339583,5.296842105,1305.815703
6/1/2018,4.363541667,2255.372917,4.864583333,765.3382832
6/2/2018,10.89583333,1870.386458,3.714736842,638.8036119
6/3/2018,6.690625,1375.63125,3.217708333,472.317797
6/4/2018,3.934375,809.0822917,4.419791667,282.9500886
6/5/2018,9.73125,469.4375,5.066315789,171.8829578
6/6/2018,6.835416667,268.334375,4.786315789,103.7899717
6/7/2018,6.146808511,150.846875,5.188297872,64.53192964
6/8/2018,7.2875,124.5927083,5.177894737,56.15730352
6/9/2018,7.891666667,207.484375,4.005263158,83.59837079
6/10/2018,4.374468085,138.0177083,3.270833333,59.02560575
6/11/2018,4.372340426,97.62210526,2.895789474,45.4346809
6/12/2018,6.988421053,77.73789474,4.249473684,40.12986567
6/13/2018,6.050526316,63.94166667,4.722916667,35.37630573
6/14/2018,5.653125,40.465625,5.055208333,27.52925529
6/15/2018,5.763541667,35.953125,13.88210526,29.00419315
6/16/2018,5.586458333,26.05894737,9.242708333,24.10064052
6/17/2018,3.742708333,17.49479167,6.378125,19.67647751
6/18/2018,3.1875,12.46145833,10.14680851,19.06985812
6/19/2018,5.614583333,11.56666667,10.20434783,19.59980179
6/20/2018,5.557446809,16.60520833,11.09895833,21.55847367
6/21/2018,5.014736842,323.0442105,12.25833333,123.9103627
6/22/2018,5.052083333,690.1736842,11.1875,245.9423584
6/23/2018,4.982978723,145.3895833,10.16458333,63.98365096
6/24/2018,3.051041667,52.31770833,6.816666667,31.1997414
6/25/2018,3.176041667,24.625,7.677083333,22.29731084
6/26/2018,5.017582418,15.14615385,8.744791667,20.10744516
6/27/2018,4.2875,11.69479167,8.945744681,18.78061463
6/28/2018,5.771578947,243.5389474,8.485416667,96.40325018
6/29/2018,5.468817204,60.46145833,9.525,35.62302769
6/30/2018,4.382291667,3124.095833,7.601041667,1055.830991
7/1/2018,2.376041667,1453.282292,6.975,498.0157137
7/2/2018,2.207291667,586.40625,11.403125,210.4768247
7/3/2018,13.48958333,2128.922105,11.12340426,728.3163
7/4/2018,13.28631579,3524.479167,8.679787234,1192.619693
7/5/2018,4.810526316,3575.954167,9.982978723,1207.38716
7/6/2018,10.32708333,3906.901042,8.571276596,1319.07107
7/7/2018,9.965591398,2606.821875,5.087368421,884.4295475
7/8/2018,5.383333333,1810.763542,3.901041667,617.1539082
7/9/2018,8.319791667,1798.454545,7.2625,615.1502147
7/10/2018,126.1947917,876.3760417,7.178125,347.0542553
7/11/2018,185.6989583,403.4875,7.213684211,209.2713167
7/12/2018,1450.176042,248.6,6.474736842,578.8881955
7/13/2018,1623.098958,1526.96383,6.967368421,1062.814655
7/14/2018,1430.65,955.6414894,4.758333333,807.4878768
7/15/2018,2764.182292,1839.238158,4.216842105,1546.350367
7/16/2018,1721.172917,1816.30625,11.728125,1193.540367
7/17/2018,8008.091667,1674.548837,15.64895833,3243.234423
7/18/2018,4132.113542,935.726506,10.14895833,1703.134271
7/19/2018,3699.860417,690.6063158,12.0827957,1477.987779
7/20/2018,2681.664583,1208.912857,20.30315789,1314.098135
7/21/2018,3504.703125,1458.707143,11.76354167,1668.862539
7/22/2018,3658.376042,1064.668056,10.1125,1588.190135
7/23/2018,3527.285417,696.3071429,12.184375,1422.396914
7/24/2018,1617.354167,748.3555556,224.0221053,873.7152118
7/25/2018,722.9385417,645.7614583,395.3885417,598.5007831
7/26/2018,363.115625,318.8697917,1298.917708,670.7723107
7/27/2018,232.525,210.2305263,1381.905208,618.6915139
7/28/2018,185.771875,97.234375,1564.351579,626.2572122
7/29/2018,180.31875,79.30520833,3326.227083,1205.75495
7/30/2018,104.9166667,79.32,3358.170833,1191.273769
7/31/2018,666.5510417,54.75104167,6643.992708,2465.569533
8/1/2018,345.6583333,40.56875,5130.983333,1849.541408
8/2/2018,81.50520833,30.9125,3289.792708,1144.541408
8/3/2018,89.340625,24.53958333,3264.979167,1136.757728
8/4/2018,394.140625,19.953125,3365.496875,1270.334811
8/5/2018,1173.166667,15.696875,2715.730208,1312.002519
8/6/2018,1037.995833,11.7,3920.166667,1667.092103
8/7/2018,140.6739583,8.441666667,2058.938542,746.4893248
8/8/2018,72.36770833,8.129473684,913.371875,341.7609548
8/9/2018,44.29166667,7.542708333,487.5072917,190.2518247
8/10/2018,30.390625,7.009473684,343.240625,137.3515104
8/11/2018,27.30104167,7.272916667,231.2729167,99.08689419
8/12/2018,15.44166667,6.35625,178.2041667,77.1386303
8/13/2018,14.753125,5.922916667,173.2447917,75.11154697
8/14/2018,35.6875,5.99375,410.0604167,161.0518247
8/15/2018,65.83541667,5.986458333,777.5875,293.6077275
8/16/2018,21.02083333,5.964210526,142.4697917,66.95621436
8/17/2018,101.353125,29.36666667,102.5042105,88.21260323
8/18/2018,397.0489583,6.790625,319.80625,251.6865469
8/19/2018,1417.775269,7.303125,478.9520833,645.1480949
8/20/2018,651.434375,17.64583333,1323.298958,674.597658
8/21/2018,930.1722222,19.21145833,297.3427083,426.0467321
8/22/2018,748.5536842,22.14479167,1219.604167,673.9054835
8/23/2018,1307.813542,16.95729167,170.5020833,508.8955748
8/24/2018,1539.113542,13.23125,254.0125,612.5903665
8/25/2018,3869.372917,11.46041667,57.22708333,1323.158075
8/26/2018,2027.633684,10.609375,246.0427083,771.8998583
8/27/2018,1413.197872,8.727083333,164.8322917,539.3903515
8/28/2018,2094.076042,7.975,87.39479167,740.2865471
8/29/2018,625.0041667,10.56458333,102.1614583,256.3813386
8/30/2018,1380.617204,12.55208333,45.22708333,489.9367261
8/31/2018,1209.326596,11.04479167,125.1114583,458.9655512
9/1/2018,761.6020833,9.955208333,69.08854167,290.6865469
9/2/2018,3081.8375,9.557291667,829.6705263,1317.493042
9/3/2018,5863.447917,7.595833333,1235.964706,2379.474088
9/4/2018,2746.245263,6.703125,1167.102105,1317.154767
9/5/2018,3578.845833,7.91875,1213.135417,1610.437936
9/6/2018,2183.763542,8.890625,1554.166667,1259.411547
9/7/2018,1694.747674,7.592708333,1679.663542,1137.805911
9/8/2018,1071.933696,7.975,1617.586458,909.6363205
9/9/2018,615.1635417,8.773958333,4346.197917,1667.183075
9/10/2018,347.109375,7.196875,1380.226882,588.6489798
9/11/2018,186.4885417,6.475,2058.711828,761.0297257
9/12/2018,121.8739583,7.935416667,689.7229167,283.6486997
9/13/2018,192.678125,6.510416667,1068.507292,433.0365471
9/14/2018,170.9822917,8.178125,1291.497917,500.6907137
9/15/2018,119.9364583,7.926041667,827.7270833,329.0011303
9/16/2018,85.7,7.229166667,561.446875,228.5966164
9/17/2018,69.93645833,6.346875,4623.036458,1576.9112
9/18/2018,46.53020833,6.196875,4193.660417,1425.933769
9/19/2018,33.62291667,7.738541667,3608.122917,1226.966061
9/20/2018,25.44895833,9.658333333,2515.535417,860.6855054
9/21/2018,17.63229167,20.915625,2003.234375,691.0653664
9/22/2018,12.025,17.18854167,1486.936458,515.8546024
9/23/2018,11.04375,16.11145833,911.5885417,323.3858525
9/24/2018,12.925,12.60729167,530.0072917,195.6511303
9/25/2018,13.09583333,12.81041667,301.6822917,119.6674497
9/26/2018,830.6936842,14.18020833,171.1416667,349.1431223
9/27/2018,303.253125,14.79375,122.83125,157.4306442
9/28/2018,75.87916667,16.30416667,214.0322917,112.5431442
9/29/2018,29.53229167,16.71145833,152.7041667,76.78724141
9/30/2018,15.00104167,10.321875,111.390625,56.04244973
10/1/2018,10.64479167,7.358333333,87.67604167,45.69765807
10/2/2018,135.4979167,8.222916667,73.05833333,82.73099141
10/3/2018,118.9666667,13.20833333,47.63229167,70.40703308
10/4/2018,2083.570833,210.5833333,41.40208333,788.9900191
10/5/2018,2190.05,263.771875,29.70416667,838.3132831
10/6/2018,859.8947917,267.1802083,21.625,393.3712692
10/7/2018,864.178125,193.6291667,17.03229167,368.7511303
10/8/2018,4175.90625,214.8677083,17.22916667,1479.805644
10/9/2018,3287.438542,221.1427083,20.78020833,1186.925089
10/10/2018,4347.578125,152.1322917,132.4229167,1554.515714
10/11/2018,3487.222917,91.66458333,878.1958333,1496.165714
10/12/2018,2176.58125,66.99791667,203.8677083,826.2868942
10/13/2018,1972.621875,51.94479167,67.99166667,707.9907136
10/14/2018,1019.36962,39.44166667,33.26666667,374.4972536
10/15/2018,479.3354167,27.896875,19.646875,186.0976581
10/16/2018,243.61875,23.25729167,26.496875,108.2622414
10/17/2018,983.5168421,21.684375,168.5854167,401.7334804
10/18/2018,1359.981522,16.9,95.03333333,501.1095543
10/19/2018,1436.091667,15.95625,2189.473958,1224.311894
10/20/2018,1922.011458,15.64166667,1717.120833,1228.729255
10/21/2018,1628.354167,15.74583333,653.884375,776.466061
10/22/2018,981.5138889,16.13854167,1405.775,811.613746
10/23/2018,703.6083333,64.925,3727.338542,1509.095228
10/24/2018,911.4729167,218.5833333,3312.711458,1491.393839
10/25/2018,1598.878409,934.325,4116.996875,2227.204697
10/26/2018,1070.102381,127.2625,2901.216667,1376.665119
10/27/2018,886.8322917,488.078125,1977.714583,1128.012936
10/28/2018,382.6927083,713.6572917,1933.344792,1020.369533
10/29/2018,214.1552083,499.4729167,1101.791667,615.6111998
10/30/2018,132.0927083,222.9416667,453.5291667,279.9924497
10/31/2018,104.9572917,127.6447917,236.5114583,166.8424497
11/1/2018,87.44166667,96.66875,1147.620213,454.3814791
11/2/2018,62.76666667,97.28854167,976.0677083,389.1789081
11/3/2018,52.44347826,597.609375,1640.971875,774.1461786
11/4/2018,70.91041667,376.1479167,1994.973958,824.482033
11/5/2018,271.309375,602.3489583,1742.139474,882.4038716
11/6/2018,489.3020833,2360.133333,1027.493151,1302.780792
11/7/2018,211.690625,648.65625,630.9268817,507.5625214
11/8/2018,154.428125,376.928125,946.4291667,503.0664081
11/9/2018,97.45520833,481.3427083,1808.84375,806.3518247
11/10/2018,79.77916667,522.7791667,1017.05625,550.342797
11/11/2018,53.78125,249.2416667,812.8395833,382.4254358
11/12/2018,39.03854167,149.8532609,362.1552083,194.1536061
11/13/2018,29.23958333,115.7052083,202.3708333,126.2431442
11/14/2018,22.72395833,100.9885417,125.4958333,93.54071362
11/15/2018,18.484375,73.56979167,98.06875,73.84557473
11/16/2018,14.48020833,131.90625,82.61979167,86.80668584
11/17/2018,10.65520833,156.4239583,60.95208333,86.48168583
11/18/2018,7.49375,262.4302083,54.58854167,118.6421025
11/19/2018,7.453125,1085.024211,844.2824176,656.0578537
11/20/2018,7.040625,1793.213684,451.0927083,760.9202749
11/21/2018,6.207291667,2880.378125,315.2642105,1077.754478
11/22/2018,6.632291667,1740.282292,174.8770833,651.0684915
11/23/2018,5.875789474,1065.69375,94.41875,399.1340323
11/24/2018,5.808333333,980.909375,73.88333333,364.0049497
11/25/2018,5.533333333,2004.451042,84.53958333,708.6459221
11/26/2018,5.710416667,922.053125,66.17708333,341.7848108
11/27/2018,5.214583333,508.271875,47.88541667,197.5952275
11/28/2018,4.926041667,307.76875,37.21666667,127.108422
11/29/2018,4.817708333,261.60625,30.0375,109.2917553
11/30/2018,5.7875,542.7791667,23.86875,201.2830747
12/1/2018,4.822916667,251.075,19.79375,102.3684914
12/2/2018,13.775,319.6854167,15.59375,126.8226581
12/3/2018,13.128125,1018.969792,11.05208333,358.187936
12/4/2018,14.30416667,1013.598958,9.939583333,356.4188385
12/5/2018,9.618947368,952.190625,9.723958333,334.3157794
12/6/2018,8.245833333,584.3239583,9.283333333,211.0889775
12/7/2018,7.2125,367.7,9.380208333,138.5688386
12/8/2018,6.888421053,301.4875,8.170833333,115.986854
12/9/2018,5.794791667,220.6364583,7.726041667,88.52369972
12/10/2018,5.609375,195.6958333,7.432291667,80.05043583
12/11/2018,6.721875,205.6041667,9.08125,84.27369974
12/12/2018,10.27789474,207.3375,9.876041667,86.30174798
12/13/2018,7.748958333,154.49375,15.58645833,69.74765807
12/14/2018,6.676041667,130.80625,18.81041667,62.56883862
12/15/2018,6.283157895,126.5760417,20.59791667,61.62364127
12/16/2018,5.102083333,108.21875,21.79270833,55.5091164
12/17/2018,4.55,104.8072917,27.88333333,56.21814419
12/18/2018,5.209375,104.6072917,27.68125,56.30390808
12/19/2018,5.782291667,94.403125,23.08842105,51.56254842
12/20/2018,5.153684211,85.59166667,17.97708333,46.71208058
12/21/2018,5.645263158,70.95416667,20.32291667,42.77871801
12/22/2018,5.807291667,58.62083333,13.409375,36.41710251
12/23/2018,5.096842105,55.92708333,11.34375,34.59382766
12/24/2018,4.551041667,47.809375,14.72105263,32.83175894
12/25/2018,5.365625,51.67291667,14.88202247,34.44479056
12/26/2018,4.513541667,63.28020833,14.67604167,37.96119973
12/27/2018,5.298958333,51.08229167,13.78854167,33.86119974
12/28/2018,5.26875,40.253125,13.04375,29.99314418
12/29/2018,5.241666667,50.16770833,10.71458333,32.51258862
12/30/2018,4.786458333,57.546875,8.28125,34.00946362
12/31/2018,4.444791667,45.07604167,8.957291667,29.96397751
1/1/2019,5.187368421,36.546875,9.952083333,27.70004476
1/2/2019,5.06875,32.26666667,8.725,25.8247414
1/3/2019,10.66,24.96875,9.448958333,25.49717196
1/4/2019,9.56875,23.30833333,10.03333333,24.7747414
1/5/2019,8.956382979,23.646875,8.828125,24.28173017
1/6/2019,8.076041667,32.66041667,7.130208333,26.42682473
1/7/2019,8.801041667,27.73854167,10.35729167,26.10356085
1/8/2019,7.205617978,25.08854167,7.335416667,23.68112795
1/9/2019,6.90212766,23.54791667,10.70208333,24.18864506
1/10/2019,6.816842105,23.60729167,10.50208333,24.11334155
1/11/2019,7.670833333,24.53020833,9.19375,24.26953307
1/12/2019,5.461052632,23.5875,9.530208333,23.33085617
1/13/2019,4.823958333,19.33125,7.605208333,21.05807473
1/14/2019,4.829166667,17.684375,11.11052632,21.67929184
1/15/2019,10.784375,17.13020833,8.338541667,22.55564418
1/16/2019,327.640625,24.49166667,24.04270833,135.8629358
1/17/2019,213.7572917,20.721875,27.68333333,97.85876919
1/18/2019,271.20625,28.00520833,24.55625,118.3938386
1/19/2019,183.2760417,32.94583333,19.14105263,88.9255784
1/20/2019,227.9958333,100.853125,13.53684211,124.5998693
1/21/2019,206.0260417,26.23229167,20.20526316,94.62580135
1/22/2019,110.43125,17.31041667,20.30833333,59.82126918
1/23/2019,76.740625,13.84791667,19.64270833,47.21501918
1/24/2019,57.78020833,12.31458333,16.72842105,39.41234008
1/25/2019,43.55520833,16.19354839,13.27789474,34.81348633
1/26/2019,31.8875,29.83958333,9.543617021,34.22816929
1/27/2019,21.89375,27.66923077,8.11875,29.69851277
1/28/2019,21.77395833,158.0760417,10.93854167,74.06744974
1/29/2019,15.06458333,64.55208333,12.98736842,41.33928087
1/30/2019,13.515625,107.7833333,159.9635417,104.2254358
1/31/2019,12.33541667,52.68854167,263.534375,119.9907136
2/1/2019,13.37708333,37.32395833,238.296875,106.8039081
2/2/2019,12.02291667,24.74479167,192.5114583,86.89765806
2/3/2019,54.27604167,15.94583333,191.2739583,97.63654694
2/4/2019,29.303125,13.159375,213.45625,95.77751918
2/5/2019,758.0135417,13.71979167,165.2885417,322.8118942
2/6/2019,387.45625,25.05104167,103.2458333,182.3889775
2/7/2019,55.40520833,15.42708333,84.40105263,62.21571727
2/8/2019,746.1364583,125.3083333,81.62653061,328.1617099
2/9/2019,569.1875,150.696875,28.86164384,260.0532755
2/10/2019,395.6864583,143.4510417,27.353125,199.3014775
2/11/2019,162.1479167,79.83125,25.409375,99.60078308
2/12/2019,97.69270833,37.078125,20.06770833,62.0841164
2/13/2019,65.26770833,24.87604167,19.35,46.96918584
2/14/2019,50.86875,25.46770833,20.49895833,42.7497414
2/15/2019,830.0979167,131.5708333,20.325,337.8025192
