Date,BAC,National,Diamond,Spencer,Pearce
4/8/2019,11.40520833,12.49708333,13.39979167,13.71072917,14.03608584
4/9/2019,11.41125,12.68604167,13.43375,13.70208333,14.11240529
4/10/2019,10.89375,12.34760417,13.28520833,13.6075,13.7775789
4/11/2019,10.23010417,11.82239583,12.81197917,13.185,13.22355112
4/12/2019,9.897916667,11.3825,12.66020833,13.0434375,12.91559973
4/13/2019,10.13770833,11.30510417,12.343125,12.8075,12.86403723
4/14/2019,10.70114583,11.29822917,12.46489583,12.80968421,13.09014834
4/15/2019,11.1275,11.86947917,12.4175,12.733125,13.40688446
4/16/2019,11.07854167,12.13041667,12.68864583,12.83208333,13.56792612
4/17/2019,10.87052083,12.2190625,12.94260417,13.14354167,13.61278723
4/18/2019,11.07239583,12.31364583,13.3853125,13.6840625,13.85917612
4/19/2019,11.55791667,12.60177083,13.62979167,14.0059375,14.19855112
4/20/2019,11.62322917,12.8275,13.82260417,14.14541667,14.35983585
4/21/2019,11.55177083,13.02395833,13.91395833,14.1915625,14.4319539
4/22/2019,11.55708333,13.11260417,14.269375,14.61947917,14.58174557
4/23/2019,11.67168421,13.18333333,14.39947917,14.74375,14.6868903
4/24/2019,11.81145833,13.22020833,14.5265625,14.92395833,14.78813445
4/25/2019,11.9528125,13.3515625,14.64677083,14.99822917,14.91910668
4/26/2019,11.90354167,13.616875,14.86177083,15.27572917,15.06278723
4/27/2019,12.1184375,13.64072917,15.07510417,15.42614583,15.21348168
4/28/2019,12.34833333,13.72791667,15.1309375,15.57895833,15.33778723
4/29/2019,12.01072917,13.729375,14.94104167,15.33895833,15.16244001
4/30/2019,11.57520833,13.49072917,14.65625,15.005,14.84278723
5/1/2019,11.33322917,13.04489583,14.72989583,15.1690625,14.63806501
5/2/2019,11.52395833,12.96822917,14.29416667,14.83875,14.53084279
5/3/2019,11.55291667,12.99177083,14.3040625,14.71479167,14.5516414
5/4/2019,11.84302083,13.18958333,14.3196875,14.68125,14.71948862
5/5/2019,11.95416667,13.37302083,14.64916667,15.02260417,14.92750946
5/6/2019,12.12604167,13.60322917,14.7,15.07802083,15.07848168
5/7/2019,11.96135417,13.61302083,14.91958333,15.28197917,15.10004418
5/8/2019,11.56052083,13.49354167,14.81572917,15.37552083,14.89198862
5/9/2019,11.1578125,13.15947917,14.43760417,14.82802083,14.52035668
5/10/2019,11.058125,12.53166667,14.25927083,14.62875,14.21841223
5/11/2019,11.21270833,12.515,13.85177083,14.52572917,14.12855112
5/12/2019,11.8459375,12.89052083,14.0078125,14.39916667,14.51681501
5/13/2019,12.48927083,13.2490625,14.53739583,14.84229167,15.02730112
5/14/2019,12.50645833,14.05625,14.859375,15.2046875,15.40941918
5/15/2019,12.50364583,14.32822917,15.42645833,15.67010417,15.68816918
5/16/2019,12.40833333,14.04333333,15.52125,15.9203125,15.59303029
5/17/2019,12.07208333,13.8053125,15.02364583,15.4578125,15.23573862
5/18/2019,11.83864583,13.41104167,14.77291667,15.26739583,14.94292612
5/19/2019,11.34354167,13.29041667,14.4534375,14.97145833,14.63119001
5/20/2019,11.17677083,12.6675,14.04958333,14.35364583,14.23334279
5/21/2019,10.72104167,12.08458333,13.55270833,14.00489583,13.72150251
5/22/2019,10.6825,12.09666667,13.14479167,13.61302083,13.57671085
5/23/2019,10.845,11.535625,12.76260417,13.0359375,13.31646779
5/24/2019,10.91114583,11.94104167,12.74083333,13.1053125,13.46639834
5/25/2019,11.58385417,12.444375,13.3425,13.66635417,14.05896779
5/26/2019,12.05104167,12.98510417,13.80989583,14.09791667,14.55073862
5/27/2019,12.0534375,13.2175,13.92760417,14.14020833,14.66823862
5/28/2019,11.77885417,13.14458333,14.05947917,14.33302083,14.59636362
5/29/2019,11.5615625,13.32927083,14.44552083,14.71541667,14.71417612
5/30/2019,11.711875,13.5034375,14.86302083,15.23364583,14.96150251
5/31/2019,12.1996875,13.24875,14.94229167,15.35916667,15.06563446
6/1/2019,12.3475,13.65291667,14.74041667,15.36760417,15.18233585
6/2/2019,12.921875,14.0865625,15.120625,15.4375,15.6450789
6/3/2019,13.14291667,14.35947917,15.50708333,15.8803125,15.93855112
6/4/2019,13.111875,14.885,16.0225,16.31427083,16.27518307
6/5/2019,13.0003125,14.9121875,16.33229167,16.831875,16.35032196
6/6/2019,12.99375,14.84197917,16.38645833,16.79958333,16.34278723
6/7/2019,13.1003125,14.79791667,16.41072917,16.86635417,16.37171085
6/8/2019,13.16875,14.92,16.39552083,16.8615625,16.43014834
6/9/2019,13.648125,14.9890625,16.35979167,16.78364583,16.60105112
6/10/2019,13.61666667,15.26510417,16.52666667,16.96291667,16.7382039
6/11/2019,13.63520833,15.7834375,17.02729167,17.355,17.08403723
6/12/2019,13.15,15.67364583,17.35510417,17.7809375,16.99497473
6/13/2019,13.26916667,15.22697917,17.24802083,17.78645833,16.85011362
6/14/2019,13.3675,15.22520833,16.84739583,17.41208333,16.74875945
6/15/2019,13.39572917,15.26416667,16.83604167,17.25208333,16.76737057
6/16/2019,13.360625,15.2228125,16.72489583,17.25260417,16.70483584
6/17/2019,13.53927083,15.11677083,16.78333333,17.22364583,16.7485164
6/18/2019,13.355625,15.45895833,17.19177083,17.74854167,16.93750945
6/19/2019,12.86583333,15.44072917,17.06333333,17.5721875,16.72535668
6/20/2019,13.13520833,15.04958333,17.0340625,17.60145833,16.67500945
6/21/2019,13.59760417,15.02833333,16.76854167,17.29197917,16.73355112
6/22/2019,13.61,15.23572917,16.54916667,16.99552083,16.73369001
6/23/2019,13.48104167,15.281875,16.49458333,16.86322917,16.6878914
6/24/2019,13.74416667,15.41729167,16.8028125,17.2428125,16.92348168
6/25/2019,13.67135417,15.66072917,17.2265625,17.60322917,17.12160668
6/26/2019,13.83760417,15.62104167,17.19614583,17.68083333,17.15365529
6/27/2019,13.9596875,15.67229167,17.14645833,17.67427083,17.19487057
6/28/2019,13.9471875,15.8059375,17.1421875,17.48447917,17.2338289
6/29/2019,13.754375,15.73270833,17.09833333,17.4959375,17.13053029
6/30/2019,14.0275,15.46020833,16.78239583,17.18083333,17.02542612
7/1/2019,14.46052083,15.5684375,16.95697917,17.38333333,17.26403723
7/2/2019,14.64,16.43947917,17.62208333,18.015625,17.83591223
7/3/2019,14.3490625,16.65333333,17.90552083,18.21135417,17.90469695
7/4/2019,14.62875,16.26010417,18.01291667,18.43885417,17.90264835
7/5/2019,14.66541667,16.4165625,17.76927083,18.29145833,17.88580807
7/6/2019,14.66697917,16.57010417,17.95822917,18.32302083,18.00049557
7/7/2019,14.5915625,16.39958333,17.9546875,18.40479167,17.91733584
7/8/2019,14.66770833,16.38697917,17.7178125,18.19114583,17.85955807
7/9/2019,14.59958333,16.37583333,17.90697917,18.33041667,17.89619001
7/10/2019,14.5390625,16.56302083,17.96177083,18.44,17.95667612
7/11/2019,14.64239583,16.44604167,18.19677083,18.6240625,18.03046084
7/12/2019,14.75114583,16.25229167,17.959375,18.44927083,17.92299557
7/13/2019,14.97510417,16.36510417,17.65895833,18.04385417,17.93511362
7/14/2019,15.44614583,16.67927083,17.858125,18.29145833,18.26323862
7/15/2019,15.96979167,17.18239583,18.28479167,18.61833333,18.74771779
7/16/2019,16.1903125,17.8125,19.04302083,19.421875,19.28400251
7/17/2019,15.81145833,18.07458333,19.32052083,19.68125,19.3375789
7/18/2019,15.98989583,17.87572917,19.49354167,19.9065625,19.38844696
7/19/2019,15.7515625,17.73052083,19.33854167,19.84395833,19.20893307
7/20/2019,15.24125,17.491875,19.00947917,19.41510417,18.84959279
7/21/2019,15.95364583,17.2178125,18.9278125,19.4703125,18.96848168
7/22/2019,16.171875,17.41302083,18.74854167,19.19645833,19.04653723
7/23/2019,16.09375,18.0328125,18.92364583,19.31489583,19.28546084
7/24/2019,16.00697917,17.90291667,19.270625,19.6515625,19.32889835
7/25/2019,15.57427083,17.5615625,19.19552083,19.64729167,19.04584279
7/26/2019,15.7340625,17.50489583,19.13552083,19.60916667,19.06021779
7/27/2019,15.82489583,17.4509375,19.064375,19.67822917,19.04879418
7/28/2019,16.456875,17.5096875,18.803125,19.2903125,19.1919539
7/29/2019,16.67010417,18.01354167,19.22927083,19.52364583,19.57303029
7/30/2019,16.45697917,18.22427083,19.40739583,19.81104167,19.63160668
7/31/2019,15.79864583,18.13489583,19.3015625,19.8040625,19.34709279
8/1/2019,15.75729167,17.4590625,19.3278125,19.725625,19.11678029
8/2/2019,15.7675,17.40729167,18.91739583,19.443125,18.96612057
8/3/2019,15.81802083,17.55072917,18.80802083,19.29135417,18.99431501
8/4/2019,16.55520833,17.49489583,19.02625,19.51510417,19.29417612
8/5/2019,16.69104167,18.069375,19.17854167,19.54677083,19.58171085
8/6/2019,16.5403125,18.25552083,19.430625,19.79010417,19.67754418
8/7/2019,16.01802083,18.16135417,19.47708333,19.91510417,19.48754418
8/8/2019,15.73239583,17.87052083,19.4021875,19.78645833,19.27042612
8/9/2019,15.72270833,17.45885417,19.2003125,19.74875,19.06268307
8/10/2019,15.84927083,17.10322917,18.79604167,19.2778125,18.85157196
8/11/2019,16.2878125,17.48125,18.49614583,19.01083333,19.02379418
8/12/2019,16.6746875,17.81895833,18.870625,19.14583333,19.39014834
8/13/2019,16.39604167,18.1575,19.24947917,19.58416667,19.53639835
8/14/2019,15.83958333,18.14135417,19.496875,19.87760417,19.42799557
8/15/2019,15.92083333,17.5665625,19.33927083,19.8275,19.21094695
8/16/2019,15.945625,17.51697917,18.8134375,19.34333333,19.02740529
8/17/2019,15.93135417,17.40666667,18.66802083,19.04802083,18.93740529
8/18/2019,16.29697917,17.5065625,18.58,18.9871875,19.06323862
8/19/2019,16.59010417,17.71520833,18.90927083,19.1709375,19.34025251
8/20/2019,16.47263158,18.07041667,19.09604167,19.480625,19.48175471
8/21/2019,16.11854167,18.1315625,19.32552083,19.695625,19.46059973
8/22/2019,15.9271875,17.59395833,19.16895833,19.60135417,19.16542612
8/23/2019,16.05979167,17.3265625,18.67854167,19.17739583,18.95702335
8/24/2019,16.27604167,17.42010417,18.59072917,19.01677083,19.0310164
8/25/2019,16.7021875,17.71791209,18.76635417,19.13125,19.33087599
8/26/2019,16.98635417,18.13760417,19.25979167,19.56145833,19.72997474
8/27/2019,16.86802083,18.50989583,19.58458333,19.9325,19.9228914
8/28/2019,16.06208333,18.41927083,19.90822917,20.26666667,19.73191918
8/29/2019,16.06927083,17.686875,19.745625,20.18452632,19.43598168
8/30/2019,16.5246875,17.59333333,19.1459375,19.71958333,19.35671084
8/31/2019,16.75416667,17.76458333,18.88760417,19.18604167,19.40417612
9/1/2019,16.77802083,18.140625,19.01072917,19.280625,19.5785164
9/2/2019,17.19416667,18.19979167,19.64052083,19.79833333,19.94688446
9/3/2019,17.29833333,18.51520833,19.56041667,20.0196875,20.06004418
9/4/2019,17.06177083,18.98197917,20.1078125,20.37197917,20.31924557
9/5/2019,17.02270833,18.54,20.16072917,20.4096875,20.17653723
9/6/2019,16.8165625,18.57447917,19.88104167,20.38708333,20.02608585
9/7/2019,17.02197917,18.42041667,20.0109375,20.2846875,20.08650251
9/8/2019,17.0459375,18.40645833,19.77291667,20.18479167,20.01049557
9/9/2019,16.83770833,18.3521875,19.45552083,19.7853125,19.81719695
9/10/2019,17.00729167,18.405,19.76895833,19.91239583,19.99580807
9/11/2019,16.62739583,18.316875,19.48041667,19.86979167,19.74362057
9/12/2019,16.46166667,17.99645833,19.27395833,19.55645833,19.51275251
9/13/2019,16.02135417,17.64666667,19.09104167,19.45333333,19.18841224
9/14/2019,16.0015625,17.59645833,18.85447917,19.21427083,19.08622473
9/15/2019,16.58010417,17.33135417,18.93354167,19.2715625,19.21705807
9/16/2019,16.8159375,17.5415625,18.69895833,19.08072917,19.28754418
9/17/2019,16.9809375,18.07791667,18.73635417,18.97114583,19.53379418
9/18/2019,16.81989583,18.01354167,18.92770833,19.069375,19.52244001
9/19/2019,16.591875,17.91604167,18.75041667,19.02083333,19.35483585
9/20/2019,16.3103125,17.68041667,18.61375,18.79104167,19.13688446
9/21/2019,16.09416667,17.19395833,18.34135417,18.5921875,18.81188446
9/22/2019,15.62239583,17.00010417,18.02416667,18.37385417,18.48428029
9/23/2019,15.4353125,16.88125,17.87375,18.0803125,18.33216223
9/24/2019,15.735625,16.58229167,17.99572917,18.17208333,18.37327335
9/25/2019,16.2078125,16.4925,17.72958333,18.17072917,18.41202334
9/26/2019,16.48135417,17.1859375,17.65166667,18.00552083,18.70837751
9/27/2019,16.55333333,17.375625,18.0625,18.02052083,18.93254418
9/28/2019,16.86833333,17.59572917,18.49260417,18.69479167,19.25428029
9/29/2019,16.62489583,17.60260417,18.29364583,18.58364583,19.10910668
9/30/2019,15.86239583,17.25666667,17.7809375,17.99364583,18.56872473
10/1/2019,15.0715625,16.74416667,17.57041667,17.70802083,18.06410668
10/2/2019,15.00458333,16.028125,17.06604167,17.33572917,17.63497473
10/3/2019,15.30229167,15.41416667,16.68520833,16.9621875,17.40261362
10/4/2019,15.30989583,16.08885417,16.34802083,16.69645833,17.51764834
10/5/2019,15.39114583,16.0078125,16.47270833,16.4525,17.55928029
10/6/2019,15.76322917,15.945625,16.67145833,16.89385417,17.7288289
10/7/2019,15.81375,16.05510417,16.59822917,16.79708333,17.75775251
10/8/2019,15.6634375,16.35958333,16.6490625,16.7940625,17.82608584
10/9/2019,15.94697917,16.41864583,16.91541667,16.96114583,18.02907196
10/10/2019,15.82135417,15.88583333,16.60979167,16.78302083,17.70771779
10/11/2019,15.13145833,15.64354167,15.85166667,16.09458333,17.14428029
10/12/2019,14.62791667,15.47052083,15.66166667,15.7046875,16.85542612
10/13/2019,14.67583333,15.17677083,15.88229167,15.92010417,16.84702334
10/14/2019,15.51322917,15.06104167,15.8053125,15.98875,17.06191918
10/15/2019,15.989375,15.35666667,15.7878125,16.02927083,17.31334279
10/16/2019,16.13322917,16.1509375,15.8471875,15.94166667,17.64584279
10/17/2019,16.09427083,16.5159375,16.50416667,16.32666667,17.9735164
10/18/2019,15.879375,16.5296875,16.87114583,16.863125,18.02879418
10/19/2019,15.60895833,16.220625,16.799375,16.91052083,17.81171084
10/20/2019,15.29458333,15.96083333,16.46208333,16.58458333,17.5078914
10/21/2019,14.79052083,15.49,16.08520833,16.25322917,17.05730112
10/22/2019,14.72666667,15.2934375,15.91114583,16.09354167,16.91247473
10/23/2019,15.06760417,15.12104167,15.8134375,15.9784375,16.93608585
10/24/2019,14.80197917,15.0853125,15.50552083,15.71739583,16.73299557
10/25/2019,14.94947917,15.0640625,15.23447917,15.28302083,16.68473168
10/26/2019,15.03447917,15.01927083,15.44489583,15.48364583,16.76827334
10/27/2019,15.174375,15.18052083,15.27625,15.3775,16.81244001
10/28/2019,14.74177083,14.7246875,14.84270833,14.92072917,16.37178029
10/29/2019,14.2184375,14.4475,14.41208333,14.47739583,15.96139834
10/30/2019,13.36416667,13.7171875,13.7353125,13.81979167,15.20761362
10/31/2019,13.1121875,13.08041667,13.296875,13.31729167,14.76521779
11/1/2019,13.1378125,12.67270833,12.92083333,12.95875,14.51250945
11/2/2019,13.40604167,12.88541667,12.808125,12.9065625,14.63525251
11/3/2019,13.91697917,13.14302083,12.96958333,12.8709375,14.94525251
11/4/2019,14.46885417,13.46322917,13.24166667,13.17177083,15.3266414
11/5/2019,14.51770833,14.00020833,13.53270833,13.47395833,15.61893306
11/6/2019,14.79760417,14.41302083,13.96666667,13.78635417,15.99448862
11/7/2019,14.75885417,14.60697917,14.55833333,14.42114583,16.24344696
11/8/2019,14.62208333,14.83520833,14.71291667,14.6525,16.32546084
11/9/2019,14.4878125,14.7190625,14.86875,14.8775,16.29393307
11/10/2019,14.421875,14.528125,14.75114583,14.81229167,16.16910668
11/11/2019,14.335,14.40125,14.6015625,14.65,16.04799557
11/12/2019,14.12177083,14.3603125,14.51145833,14.59302083,15.93323862
11/13/2019,14.04875,14.2371875,14.4215625,14.4375,15.8378914
11/14/2019,13.87197917,14.0578125,14.3953125,14.44177083,15.71042612
11/15/2019,13.95010417,14.0740625,14.3334375,14.3946875,15.72125946
11/16/2019,14.20302083,14.006875,14.32458333,14.38572917,15.78021779
11/17/2019,14.0890625,14.10447917,14.16229167,14.25520833,15.72066918
11/18/2019,13.87791667,14.1584375,14.0959375,14.09135417,15.64615529
11/19/2019,13.783125,13.99302083,14.11125,14.18729167,15.56452334
11/20/2019,13.90395833,14.023125,14.28614583,14.26291667,15.67313445
11/21/2019,13.711875,13.97864583,14.13666667,14.15145833,15.5444539
11/22/2019,13.54041667,13.79583333,14.05541667,14.06364583,15.39928029
11/23/2019,13.1028125,13.5640625,13.82708333,13.9159375,15.10004418
11/24/2019,13.04354167,13.25916667,13.56552083,13.5975,14.89146779
11/25/2019,12.6884375,12.86791667,13.28385417,13.36916667,14.54879418
11/26/2019,11.95947917,12.51864583,12.54572917,12.7446875,13.94334279
11/27/2019,11.78854167,11.93135417,12.2728125,12.24572917,13.59962751
11/28/2019,11.64229167,11.91479167,12.17083333,12.31072917,13.51136362
11/29/2019,11.395,11.43958333,11.890625,11.94270833,13.17712751
11/30/2019,11.14229167,11.07989583,11.24,11.47697917,12.75612057
12/1/2019,11.05645833,10.9346875,10.953125,10.98583333,12.58348168
12/2/2019,11.15510417,10.92291667,10.919375,10.92114583,12.60119001
12/3/2019,11.574375,11.0228125,11.0209375,11.06520833,12.80809973
12/4/2019,11.79114583,11.63552083,11.33177083,11.33135417,13.1882039
12/5/2019,12.125625,11.93114583,11.90114583,11.68822917,13.58803029
12/6/2019,12.57541667,12.19739583,12.18104167,12.203125,13.92000946
12/7/2019,12.76072917,12.545,12.40760417,12.41197917,14.17316918
12/8/2019,12.87958333,13.0484375,12.84739583,12.77104167,14.52719695
12/9/2019,12.66385417,12.97052083,13.17416667,13.08333333,14.53823862
12/10/2019,12.33260417,12.72760417,12.9225,13.0371875,14.26296085
12/11/2019,11.96614583,12.46489583,12.73104167,12.775625,13.98941918
12/12/2019,11.66833333,12.06427083,12.49104167,12.56291667,13.67660668
12/13/2019,11.58979167,11.85729167,12.15041667,12.25822917,13.4678914
12/14/2019,11.8696875,11.8453125,12.021875,12.10645833,13.51434973
12/15/2019,11.96947917,11.9053125,12.0775,12.08822917,13.58615529
12/16/2019,11.508125,11.61729167,11.6925,11.73322917,13.20803029
12/17/2019,10.67458333,11.07135417,11.09135417,11.16552083,12.54782196
12/18/2019,10.11208333,10.62166667,10.74989583,10.79427083,12.09660668
12/19/2019,10.37614583,10.04697917,10.53010417,10.56645833,11.91980112
12/20/2019,10.73447917,9.99875,10.066875,10.201875,11.86875946
12/21/2019,10.76145833,10.50833333,10.04760417,10.01291667,12.04119001
12/22/2019,10.91458333,10.72239583,10.49041667,10.325625,12.31119001
12/23/2019,11.11854167,10.83395833,10.80979167,10.7759375,12.52282196
12/24/2019,11.1490625,11.10177083,11.06052083,11.0159375,12.70584279
12/25/2019,11.00520833,11.28385417,11.2375,11.21541667,12.7775789
12/26/2019,10.98572917,11.11489583,11.31395833,11.28645833,12.74025251
12/27/2019,11.12135417,11.00104167,11.2403125,11.26885417,12.72296085
12/28/2019,11.0609375,10.84729167,10.92854167,10.95822917,12.54764835
12/29/2019,10.38177083,10.6065625,10.4296875,10.45979167,12.07473168
12/30/2019,10.09104167,10.46354167,10.52604167,10.4990625,11.9622664
12/31/2019,9.858645833,10.08239583,10.33208333,10.361875,11.69309973
1/1/2020,10.11625,9.673020833,9.98,10.0440625,11.52514834
1/2/2020,10.045625,9.927083333,9.764583333,9.846666667,11.51448862
1/3/2020,10.17958333,9.940208333,9.850625,9.713229167,11.59219695
1/4/2020,10.364375,10.0790625,10.02291667,10.01375,11.75750946
1/5/2020,10.3309375,10.285,10.1453125,10.08166667,11.85580807
1/6/2020,10.15010417,10.3290625,10.28989583,10.2265625,11.85841223
1/7/2020,9.853854167,10.16666667,10.30197917,10.28802083,11.70955807
