Date,BAC,National,Diamond,Pearce
5/2/2020,11277.08333,11586.04167,12098.95833,12039.50883
5/3/2020,10746.875,11446.15625,11686.45833,11678.64425
5/4/2020,10640.625,10689.07292,11262.5,11249.54703
5/5/2020,11116.66667,10642.48958,11041.66667,11319.08869
5/6/2020,11150,11192.89583,11453.125,11650.82133
5/7/2020,11150,11184.92708,11538.54167,11676.6373
5/8/2020,11261.45833,11287.64583,11502.08333,11735.87688
5/9/2020,11112.5,11182.67708,11648.95833,11700.19286
5/10/2020,10672.91667,11175.01042,11485.41667,11496.59564
5/11/2020,10621.875,10654.72917,11101.04167,11178.02967
5/12/2020,11138.54167,10564.28125,10958.33333,11272.53314
5/13/2020,11215.625,11212.67708,11368.75,11651.16508
5/14/2020,11087.5,11128.47917,11523.95833,11632.12689
5/15/2020,11058.33333,11071.67708,11391.66667,11559.37341
5/16/2020,11186.45833,11012.10417,11388.54167,11581.18244
5/17/2020,10744.79167,11276.72917,11443.75,11540.57133
5/18/2020,10643.75,10664.07292,11133.33333,11199.1998
5/19/2020,11057.29167,10536.94792,10958.33333,11236.33869
5/20/2020,11052.08333,11029.11458,11293.75,11510.46369
5/21/2020,11125,11077.03125,11369.79167,11576.08869
5/22/2020,11125,11167.3125,11463.54167,11637.43244
5/23/2020,11258.33333,11040.85417,11493.75,11649.79355
5/24/2020,10341.66667,11103.125,11610.41667,11403.88383
5/25/2020,10240.625,10183.76042,10782.29167,10787.70675
5/26/2020,10237.5,10208.91667,10558.33333,10720.39772
5/27/2020,10838.33333,10172.36458,10581.25,10916.13036
5/28/2020,11016.66667,10825.26042,11126.04167,11374.80397
5/29/2020,11253.125,11033.54167,11391.66667,11611.59217
5/30/2020,11389.58333,11298.09375,11620.83333,11821.65119
5/31/2020,10675,11353.63542,11780.20833,11655.09564
6/1/2020,10584.27083,10523.4375,11148.95833,11137.70327
6/2/2020,12873.4375,10951.38542,11005.20833,11995.49147
6/3/2020,12442.70833,12598.85417,13223.95833,13140.65466
6/4/2020,12220.9375,12227.15625,12945.83333,12850.12341
6/5/2020,12149.0625,12034.91667,12723.95833,12688.12689
6/6/2020,12314.16667,12141.02083,12597.91667,12736.51578
6/7/2020,9574.479167,11668.23958,12782.29167,11727.15119
6/8/2020,9479.791667,9227.645833,10137.60417,10000.49494
6/9/2020,11785.41667,9698.041667,9749.583333,10796.49494
6/10/2020,12027.5,11809.98958,12010.3125,12334.74841
6/11/2020,12444.79167,12103.4375,12485.41667,12730.02967
6/12/2020,12531.25,12382.8125,12982.29167,13017.59911
6/13/2020,12373.95833,12384.17708,13062.5,12992.35952
6/14/2020,9695.416667,11691.5625,12921.875,11821.76578
6/15/2020,9504.270833,9363.864583,10297.29167,10107.29008
6/16/2020,12277.29167,9795.989583,9833.854167,11021.19286
6/17/2020,12579.16667,12427.21875,12473.54167,12878.79008
6/18/2020,12312.5,12298.23958,13107.29167,12958.15814
6/19/2020,12139.58333,12136.375,12825,12752.46716
6/20/2020,12378.125,12118.84375,12627.08333,12760.16508
6/21/2020,9641.145833,11643.85417,12894.79167,11778.74494
6/22/2020,9488.229167,9271.322917,10235.72917,10050.5748
6/23/2020,12213.75,9832.145833,9770.833333,10991.05744
6/24/2020,12570.83333,12293.5,12387.60417,12802.79355
6/25/2020,12373.95833,12344.38542,13042.70833,12972.49841
6/26/2020,12327.08333,12182.88542,12877.08333,12847.83175
6/27/2020,12308.85417,12137.38542,12806.25,12802.97758
6/28/2020,9613.020833,11693.65625,12766.66667,11743.2623
6/29/2020,9421.979167,9233.864583,10156.77083,9989.685913
6/30/2020,12162.60417,9680.333333,9669.0625,10889.48105
7/1/2020,12547.91667,12363.86458,12303.85417,12790.69286
7/2/2020,13796.875,12877.51042,13056.25,13629.02619
7/3/2020,13934.375,13730.88542,14339.58333,14387.09564
7/4/2020,13916.66667,13902.1875,14571.875,14515.72411
7/5/2020,10216.66667,12578.85417,14554.16667,12835.37689
7/6/2020,9984.895833,9901.270833,10794.79167,10612.46717
7/7/2020,13690.10417,10696.97917,10323.95833,11955.82828
7/8/2020,13936.45833,13678.27083,13902.08333,14224.41855
7/9/2020,13647.91667,13494.16667,14448.95833,14249.16161
7/10/2020,13784.375,13567.36458,14190.625,14232.93591
7/11/2020,13932.29167,13758.875,14335.41667,14394.34217
7/12/2020,10193.02083,12660.33333,14493.75,12834.51577
7/13/2020,9950.416667,9879.572917,10778.125,10588.18591
7/14/2020,13694.58333,10841.59375,10263.54167,11985.3873
7/15/2020,13933.33333,13626.44792,13898.95833,14205.06091
7/16/2020,13810.41667,13644.46875,14442.70833,14351.34564
7/17/2020,13968.75,13625.60417,14310.41667,14353.738
7/18/2020,14068.75,13738.66667,14479.16667,14481.00883
7/19/2020,10179.89583,12630.64583,14561.45833,12842.81438
7/20/2020,10025.52083,9839.75,10765.625,10595.77966
7/21/2020,14000,10939.41667,10326.04167,12140.63383
7/22/2020,14330.20833,14022.94792,14188.54167,14566.04703
7/23/2020,14159.375,13972.25,14893.75,14727.27272
7/24/2020,14416.66667,14149.15625,14875,14865.75536
7/25/2020,14425,14082.75,15013.54167,14892.57828
7/26/2020,10363.54167,12761.97917,15013.54167,13098.50189
7/27/2020,10289.58333,10033.72917,10923.95833,10801.238
7/28/2020,14155.20833,11214.03125,10592.70833,12372.79702
7/29/2020,14160.41667,13808.19792,14381.25,14502.10258
7/30/2020,14195.83333,13768.91667,14621.875,14581.02272
7/31/2020,14241.66667,13795.625,14648.95833,14614.23105
8/1/2020,14285.41667,13770.28125,14710.41667,14640.85258
8/2/2020,11702.08333,13252.02083,14688.54167,13599.69633
8/3/2020,11585.41667,11341.82292,12125,12069.56092
8/4/2020,15659.375,12675.79167,11891.66667,13794.4255
8/5/2020,15969.79167,15429.92708,15994.79167,16183.65119
8/6/2020,16043.75,15476.22917,16469.79167,16382.07133
8/7/2020,15814.58333,15377.97917,16566.66667,16305.22411
8/8/2020,16045.83333,15544.02083,16341.66667,16362.65466
8/9/2020,11847.91667,13878.82292,16587.5,14490.22758
8/10/2020,11712.5,11405.26042,12267.70833,12180.6373
8/11/2020,15973.95833,13007.94792,11973.95833,14037.43591
8/12/2020,16097.91667,15515.71875,16300,16356.69286
8/13/2020,15875,15238.27083,16588.54167,16286.08522
8/14/2020,16056.25,15453.17708,16356.25,16340.70675
8/15/2020,16602.08333,15589.71875,16551.04167,16633.09564
8/16/2020,12017.70833,14346.69792,17135.41667,14885.42203
8/17/2020,11583.33333,11518.375,12515.625,12257.9255
8/18/2020,16558.33333,13176.4375,11966.66667,14285.96022
8/19/2020,16356.25,16420.26042,17125,17019.31786
8/20/2020,15652.08333,15651.41667,17205.20833,16555.0505
8/21/2020,15763.54167,15414.46875,16471.875,16268.77619
8/22/2020,15535.41667,15219.52083,16452.08333,16121.15466
8/23/2020,11594.79167,13841.58333,15496.875,14029.89772
8/24/2020,11432.29167,11352.52083,11302.08333,11747.77966
8/25/2020,15392.70833,12717.38542,10994.79167,13420.44286
8/26/2020,15523.95833,15254.72917,15053.125,15662.75189
8/27/2020,15463.54167,15170.4375,15398.95833,15729.79355
8/28/2020,15428.125,15112.28125,15401.04167,15699.29703
8/29/2020,15612.5,15302.53125,15420.83333,15830.76925
8/30/2020,11621.875,13895.14583,15705.20833,14126.22411
8/31/2020,11412.5,11406.01042,11555.20833,11843.3873
9/1/2020,14360.41667,12323.66667,11275,13038.50883
9/2/2020,11011.5625,12487.91667,14369.79167,13008.57133
9/3/2020,11014.0625,10781.51042,11091.97917,11347.99842
9/4/2020,11075,10933.28421,11035.52083,11400.08273
9/5/2020,11113.125,10993.22917,11141.25,11468.01578
9/6/2020,11081.97917,10865.55208,11255.10417,11453.02619
9/7/2020,10292.8125,10687.61458,11291.04167,11142.6373
9/8/2020,9682.395833,10193.65625,10550.625,10527.70675
9/9/2020,11100.20833,9925.510417,10036.5625,10739.5748
9/10/2020,11143.54167,11117.63158,11410.72917,11609.44853
9/11/2020,11107.8125,11047.57292,11663.125,11658.31786
9/12/2020,11070.10417,11035.66667,11692.5,11651.57133
9/13/2020,11077.29167,10958.09375,11726.97917,11639.60258
9/14/2020,9610.729167,10633.64583,11818.64583,11073.15466
9/15/2020,10869.79167,9799.291667,10413.02083,10746.18244
9/16/2020,10846.35417,10878.01042,11461.35417,11447.38731
9/17/2020,11141.25,10822.42708,11516.45833,11545.52619
9/18/2020,10912.60417,10987.60417,11770.3125,11608.988
9/19/2020,11192.91667,10964.96875,11519.27083,11611.1998
9/20/2020,11014.89583,10977.89583,11780.20833,11643.14772
9/21/2020,9654.583333,10591.31579,11593.33333,10998.55854
9/22/2020,10935.72917,9835.927083,10228.125,10718.74147
9/23/2020,11040.52083,10916.15625,11291.45833,11468.19286
9/24/2020,11177.08333,11001.66667,11473.33333,11602.84216
9/25/2020,11220.83333,11130.61053,11590.72917,11699.53873
9/26/2020,11077.91667,11035.6875,11592.1875,11620.74494
9/27/2020,11005,10858.34375,11422.8125,11480.86647
9/28/2020,9697.1875,10545,11294.0625,10897.56439
9/29/2020,10967.1875,9915.375,10025.20833,10688.07133
9/30/2020,11171.66667,10865.76042,11105.41667,11433.09564
10/1/2020,11142.70833,11008.55208,11372.91667,11560.20675
10/2/2020,11455.52083,11202.64211,11365.41667,11726.67426
10/3/2020,11413.85417,11280.59375,11691.25,11847.38036
10/4/2020,11467.8125,11301.40625,11703.125,11876.2623
10/5/2020,10214.79167,10808.16667,11811.97917,11330.46022
10/6/2020,11352.08333,10454.97917,10606.14583,11189.88383
10/7/2020,11485.9375,11289.14583,11621.97917,11851.16855
10/8/2020,11431.45833,11312.57292,11873.22917,11924.56786
10/9/2020,11492.1875,11259.70833,11853.33333,11920.55744
10/10/2020,11154.6875,11147.64583,11897.91667,11785.56439
10/11/2020,11114.47917,10889.25,11588.54167,11582.90467
10/12/2020,10221.35417,10549.33333,11560.41667,11162.51578
10/13/2020,11477.60417,10370.0625,10731.25,11245.11994
10/14/2020,11652.29167,11361.39583,11888.22917,12019.45328
10/15/2020,11513.22917,11279.28125,12148.95833,12032.6373
10/16/2020,11612.8125,11340.57292,12009.375,12039.73453
10/17/2020,11558.75,11411.14583,12113.54167,12079.96022
10/18/2020,11446.66667,11090.375,12080.20833,11924.56439
10/19/2020,10082.70833,10840.84375,11877.91667,11319.30397
10/20/2020,11346.66667,10169.76842,10566.35417,11079.74414
10/21/2020,11499.6875,11311.5,11668.85417,11878.82828
10/22/2020,11426.5625,11225.25263,11975,11927.75276
10/23/2020,11431.77083,11309.73958,11861.45833,11919.80397
10/24/2020,11546.45833,11334.54167,11896.875,11978.10605
10/25/2020,11372.5,11178.46875,12003.125,11903.5123
10/26/2020,9998.4375,10776.36458,11730.20833,11220.48452
10/27/2020,11486.14583,10403.07292,10463.4375,11169.6998
10/28/2020,11399.375,11440.50526,11816.77083,11937.69808
10/29/2020,11372.29167,11216.1875,11818.75,11854.55744
10/30/2020,11248.125,11259.58333,11787.5,11817.21716
10/31/2020,11294.27083,11170.89583,11672.91667,11764.84216
11/1/2020,11243.22917,11129.65625,11705.20833,11744.84564
11/2/2020,10273.4375,10890.52083,11642.70833,11321.03661
11/3/2020,11610.20833,10679.5625,10639.16667,11361.79355
11/4/2020,11783.33333,11742.32292,11979.16667,12220.42203
11/5/2020,11652.08333,11703.23958,12178.125,12229.96369
11/6/2020,11526.97917,11507.14583,12079.16667,12089.91161
11/7/2020,11775.20833,11581.75789,11885.41667,12132.94202
11/8/2020,11727.08333,11877.125,12184.375,12315.00883
11/9/2020,10189.27083,11236.15625,12256.25,11612.70675
11/10/2020,11560.72917,10495.47917,10568.54167,11260.39772
11/11/2020,11773.95833,11830.27083,11806.04167,12188.90466
11/12/2020,11640.625,11834.73958,12201.04167,12277.61647
11/13/2020,11992.1875,11738.65625,12053.125,12313.47064
11/14/2020,11757.29167,12100.97917,12365.625,12460.113
11/15/2020,11743.75,11745.125,12121.875,12255.73105
11/16/2020,10252.5,11226.15625,12128.125,11587.74147
11/17/2020,11656.14583,10911.48958,10606.97917,11443.68591
11/18/2020,11601.77083,11677.55208,12005.20833,12146.99147
11/19/2020,11333.85417,11651.11458,11948.95833,12030.12341
11/20/2020,11419.0625,11308.88542,11713.54167,11865.97758
11/21/2020,11369.79167,11700.29167,11690.625,11972.38383
11/22/2020,11323.75,11313,11757.29167,11850.16161
11/23/2020,9960.520833,10829.80208,11656.25,11201.00536
11/24/2020,11556.77083,10666.40625,10203.85417,11194.49147
11/25/2020,11550.41667,11710.27368,11835.41667,12084.18339
11/26/2020,11689.375,11715.40625,11913.54167,12158.25536
11/27/2020,10272.39583,11136.91667,12041.66667,11535.80744
11/28/2020,11802.8125,10975.20833,10545,11493.15466
11/29/2020,11788.54167,12059.07292,12118.75,12374.26925
11/30/2020,10355.20833,11213.84375,12211.45833,11645.65119
12/1/2020,11432.08333,10826.3125,10734.6875,11383.1755
12/2/2020,12469.79167,12112.78125,11742.60417,12493.87342
12/3/2020,12600,12677.13542,12897.91667,13110.49842
12/4/2020,12523.95833,12821.10417,13093.75,13198.41855
12/5/2020,12577.08333,12614.02083,13032.29167,13126.613
12/6/2020,11928.125,12417,13046.875,12849.48105
12/7/2020,10764.0625,11507.59375,12409.375,11945.8248
12/8/2020,12422.91667,11680.40625,11182.29167,12147.35258
12/9/2020,12387.5,12671.63542,12896.875,13037.48453
12/10/2020,12493.75,12720.46875,13009.375,13126.67897
12/11/2020,12452.08333,12649.30208,13089.58333,13115.80397
12/12/2020,12488.54167,12710.42708,13033.33333,13129.58175
12/13/2020,12016.66667,12459.65625,13060.41667,12897.72758
12/14/2020,10738.22917,11732.15625,12584.375,12070.40119
12/15/2020,12470.83333,11744.47917,11196.875,12189.54355
12/16/2020,12491.66667,12728.88542,12975,13117.33175
12/17/2020,12525,12787.07292,13054.16667,13174.22758
12/18/2020,12363.54167,12705.90625,13097.91667,13107.93592
12/19/2020,12333.33333,12581.17708,12903.125,12991.35952
12/20/2020,11740.625,12411.5625,12834.375,12714.33522
12/21/2020,10693.4375,11357.46875,12217.70833,11808.35258
12/22/2020,12347.91667,11718.44211,11056.25,12093.01731
12/23/2020,12454.16667,12677.13684,12755.20833,13014.31833
12/24/2020,12482.29167,12782.41667,12930.20833,13117.11994
12/25/2020,12218.75,12702.84375,12935.41667,13004.48453
12/26/2020,10726.35417,11741.0625,12665.625,12096.49494
12/27/2020,11566.66667,11460.57292,11075,11752.89425
12/28/2020,10493.75,11237.29167,11936.45833,11607.98105
12/29/2020,12340.625,11682.58333,10765.3125,11981.65466
12/30/2020,12311.45833,12699.72917,12709.375,12959.00189
12/31/2020,12270.83333,12612.36458,12691.66667,12910.43591
1/1/2021,12431.25,12662.80208,12651.04167,12967.17897
1/2/2021,11230.20833,12199.48958,12806.25,12464.13036
1/3/2021,11665.625,11858.94792,11565.625,12082.21369
1/4/2021,11025,11628.76042,11941.66667,11917.29008
1/5/2021,12926.04167,12230.84375,11268.75,12527.35953
1/6/2021,13369.79167,13477.61458,13281.25,13761.6998
1/7/2021,13475,13738.19792,13829.16667,14066.26925
1/8/2021,13378.125,13890.77083,13930.20833,14118.51577
1/9/2021,13312.5,13611.17708,13842.70833,13974.27619
1/10/2021,11747.91667,12983.77083,13728.125,13205.41855
1/11/2021,11012.5,11691.29167,12027.08333,11962.43939
1/12/2021,13306.25,12375.94792,11196.875,12678.50536
1/13/2021,13512.5,13784.41667,13602.08333,14018.48105
1/14/2021,13570.83333,14010.21875,13876.04167,14204.5123
1/15/2021,12872.91667,13492.78125,13990.625,13837.58869
1/16/2021,13397.91667,13547.92708,13211.45833,13771.24841
1/17/2021,11900,12935.5625,13816.66667,13269.55744
1/18/2021,11085.41667,11929.10417,12202.08333,12124.34911
1/19/2021,13453.125,12581.78125,11326.04167,12839.13036
1/20/2021,13456.25,13758.28125,13833.33333,14068.10258
1/21/2021,13341.66667,13847.57292,13900,14081.89425
1/22/2021,13259.375,13555.92708,13795.83333,13922.52619
1/23/2021,13351.04167,13595.04167,13751.04167,13951.18939
1/24/2021,11801.04167,13111.08333,13792.70833,13287.09216
1/25/2021,11373.95833,11773.42708,12212.5,12172.10952
1/26/2021,13745.83333,12998.48958,11702.08333,13200.9498
1/27/2021,13501.04167,13941.47917,14230.20833,14276.39078
1/28/2021,13328.125,13747.08333,14004.16667,14078.60605
1/29/2021,13459.375,13730.64583,13848.95833,14065.14077
1/30/2021,13426.04167,13751.04167,13988.54167,14107.35606
1/31/2021,11677.08333,12975.64583,13960.41667,13256.52966
2/1/2021,11033.22917,11632.58333,12071.875,11964.71022
2/2/2021,12563.54167,12296.53125,11376.04167,12464.18592
2/3/2021,12376.04167,12869.55208,12978.125,13126.72064
2/4/2021,12553.125,12798.22917,12788.54167,13098.77967
2/5/2021,12541.66667,12791.01042,13006.25,13165.12342
2/6/2021,12650,13083.08333,12973.95833,13287.82827
2/7/2021,12307.29167,12793.625,13164.58333,13140.64772
2/8/2021,11463.54167,12153.59375,12767.70833,12513.7623
2/9/2021,12946.875,12728.40625,11883.33333,12905.01925
2/10/2021,12683.33333,13221.13542,13485.41667,13515.44286
2/11/2021,12680.20833,13186.27083,13237.5,13420.14077
2/12/2021,12721.875,12902.28125,13266.66667,13349.08869
2/13/2021,12930.20833,13313.98958,13253.125,13551.25536
2/14/2021,12423.95833,12908.40625,13602.08333,13363.63036
2/15/2021,11754.16667,12419.42708,12966.66667,12765.56786
2/16/2021,12587.5,12716.32292,12268.75,12909.67203
2/17/2021,12604.16667,12987.96875,13131.25,13293.27619
2/18/2021,12882.29167,13054.58333,13115.625,13402.98105
2/19/2021,12618.75,13399.34375,13405.20833,13526.58175
2/20/2021,12487.5,12883.80208,13146.875,13224.87341
2/21/2021,12240.625,12625.83333,12947.91667,12990.27272
2/22/2021,11604.16667,12170.75,12677.08333,12536.14772
2/23/2021,12729.16667,12664.92708,11977.08333,12842.54008
2/24/2021,12438.94737,13035.27083,13150,13260.22045
2/25/2021,12714.89362,12813.86458,12854.16667,13179.78934
2/26/2021,12298.93617,12918.75,13070.83333,13148.32089
2/27/2021,12415.625,12691.19792,12648.95833,12970.74147
2/28/2021,12245.83333,12569.85417,12773.95833,12915.363
3/1/2021,11444.79167,12075.86458,12566.66667,12414.58869
3/2/2021,11991.66667,12404.78125,11731.25,12428.04703
3/3/2021,11894.79167,12202.73958,12301.04167,12518.33869
3/4/2021,12175,12319.34375,12207.29167,12619.35953
3/5/2021,12302.08333,12683.72917,12453.125,12865.12689
3/6/2021,11846.875,12423.32292,12658.33333,12694.99147
3/7/2021,11735.41667,12173.44792,12097.91667,12387.74147
3/8/2021,11902.08333,12011.69792,11923.95833,12331.39425
3/9/2021,11898.95833,12713.36458,12141.66667,12636.81091
3/10/2021,11998.95833,12511.95833,12131.25,12599.53661
3/11/2021,11897.91667,12532.375,12260.41667,12615.71717
3/12/2021,12031.25,12542.94792,12183.33333,12637.99147
3/13/2021,12105.20833,12704.625,12317.70833,12761.32827
3/14/2021,11996.875,12783.96875,12336.45833,12757.91508
3/15/2021,11997.91667,12248.64583,12269.79167,12557.59911
3/16/2021,6895.520833,11942.11458,12092.70833,10695.59563
3/17/2021,4615.416667,5396.510417,8542.916667,6570.42897
3/18/2021,4541.25,4651.572917,5166.538462,5171.934846
3/19/2021,4467.916667,4593.96875,4950.547945,5056.292174
3/20/2021,4590.833333,4599.145833,4832.5,5059.640775
3/21/2021,6413.541667,4774.59375,4733.645833,5692.74147
3/22/2021,12492.1875,8283.791667,5482.291667,9138.237998
3/23/2021,19702.08333,16590.96875,12452.5,16633.99841
3/24/2021,20046.875,20643.71875,20345.83333,20730.95675
3/25/2021,20087.5,20451.48958,20525,20740.14425
3/26/2021,17698.95833,20294.51042,20718.75,19956.22064
3/27/2021,13850,15389.32292,17888.54167,16094.76925
3/28/2021,12428.125,12932.78125,14386.45833,13634.60258
3/29/2021,12327.08333,12817.72917,13240.625,13180.62689
3/30/2021,13075,12866.96875,13176.04167,13424.81786
3/31/2021,13345.83333,13447.75,13923.95833,13957.99494
4/1/2021,12128.125,12971.66667,14028.125,13428.11994
4/2/2021,11216.04167,11635.91667,12660.43956,12222.94702
4/3/2021,11112.5,11303.09375,11578.125,11716.72064
4/4/2021,11040.72917,11087.08333,11429.16667,11571.14078
4/5/2021,10764.16667,11129.94792,11328.33333,11459.63036
4/6/2021,11533.54167,11096.1875,11075.9375,11620.70328
4/7/2021,11097.70833,11494.65625,11800,11849.60258
4/8/2021,11081.35417,11293.05208,11422.08333,11650.97758
4/9/2021,11173.64583,11223.25,11403.125,11652.15466
4/10/2021,11133.54167,11339.4375,11494.79167,11708.07133
4/11/2021,10662.39583,11163.14583,11455.20833,11479.06438
4/12/2021,10563.85417,10767.04167,10981.14583,11156.16161
4/13/2021,11251.97917,10924.84375,10857.1875,11396.81786
4/14/2021,11266.97917,11506.76042,11572.91667,11834.36647
4/15/2021,11266.66667,11474.67708,11622.91667,11840.23453
4/16/2021,11059.0625,11349.84375,11646.875,11737.40814
4/17/2021,11516.66667,11498.07292,11429.16667,11866.78314
4/18/2021,10467.70833,11408.5,11900,11644.21716
4/19/2021,10768.02083,10603.95833,10809.27083,11112.56438
4/20/2021,11195.83333,11113.55208,11062.39583,11509.40813
4/21/2021,11216.66667,11308.89583,11548.95833,11743.65466
4/22/2021,11065.625,11441.64583,11536.45833,11733.39077
4/23/2021,11118.95833,11106.60417,11475,11619.00189
4/24/2021,11088.54167,11345.47917,11422.91667,11671.12689
4/25/2021,10974.0625,11097.46875,11445.83333,11557.93591
4/26/2021,10917.70833,10951.76042,11269.79167,11431.90119
4/27/2021,11239.58333,11370.02083,11248.64583,11671.56438
4/28/2021,11031.04167,11293.97917,11636.45833,11705.97411
4/29/2021,11144.0625,11220.48958,11398.95833,11639.98452
4/30/2021,11279.27083,11324.51042,11522.91667,11761.04703
5/1/2021,11243.75,11458.5625,11647.91667,11835.55744
5/2/2021,10075.20833,10888.70833,11608.33333,11242.89772
5/3/2021,9889.166667,10036.59375,10436.14583,10506.11647
5/4/2021,11513.75,10513.22917,10152.39583,11111.93939
5/5/2021,11614.47917,11728.4375,11764.47917,12087.94633
5/6/2021,11716.66667,11828.11458,11988.54167,12229.92203
5/7/2021,11862.39583,11999.20833,12104.16667,12374.07133
5/8/2021,11553.64583,11717.23958,12286.45833,12237.92897
5/9/2021,10029.375,11198.03125,11909.375,11431.0748
5/10/2021,9999.791667,9966.229167,10446.77083,10523.07827
5/11/2021,11432.29167,10591.07292,10212.70833,11130.83869
5/12/2021,11568.22917,11632.92708,11686.25,12014.61647
5/13/2021,11618.64583,11755.21875,11952.08333,12160.79702
5/14/2021,11658.75,11736.66667,11994.79167,12182.21717
5/15/2021,11644.89583,11679.38542,12027.08333,12169.26925
5/16/2021,10124.27083,11214.75,12000,11498.488
5/17/2021,10114.6875,10003.94792,10497.60417,10590.89425
5/18/2021,11708.4375,10655.65625,10319.16667,11279.90119
5/19/2021,11571.35417,11665.66667,11972.91667,12122.12689
5/20/2021,11597.8125,11528.875,11885.41667,12056.18244
5/21/2021,11500.3125,11407.73958,11905.20833,11989.90119
5/22/2021,11078.125,11451.53125,11759.375,11815.15814
5/23/2021,9775.104167,10419.92708,11423.95833,10925.14425
5/24/2021,9282.604167,9436.479167,10089.375,9988.300498
5/25/2021,11336.77083,9645.8125,9517.395833,10552.14077
5/26/2021,11342.5,11360.75,11498.4375,11786.04355
5/27/2021,11111.66667,11148.54167,11732.29167,11716.31439
5/28/2021,11209.47917,10956.08333,11503.125,11608.37689
5/29/2021,10736.5625,11149.41667,11594.58333,11545.66855
5/30/2021,8920,9973.489583,11314.58333,10454.83869
5/31/2021,8844.0625,8575.65625,9270.9375,9282.36647
6/1/2021,8924.895833,8490.583333,9090.104167,9220.675497
6/2/2021,8761.458333,8552.552083,9132.1875,9200.880358
6/3/2021,8803.333333,8380.28125,9078.333333,9139.463692
6/4/2021,8808.75,8434.729167,9049.375,9149.765775
6/5/2021,8767.8125,8421.447917,9063.645833,9136.449803
6/6/2021,11859.375,8920.520833,9035.729167,10324.02272
6/7/2021,10589.375,11254.55208,11952.60417,11650.99147
6/8/2021,11913.85417,10810.25,11082.60417,11654.38383
6/9/2021,12174.89583,11839.19792,12375,12515.17897
6/10/2021,12814.58333,12413.52083,12740.625,13041.72411
6/11/2021,12693.02083,12454.71875,13431.25,13245.14425
6/12/2021,12613.95833,12359.6875,13375,13168.363
6/13/2021,12377.60417,12212.03125,13290.625,13012.23453
6/14/2021,10688.125,11462.03125,13085.41667,12130.67203
6/15/2021,12377.91667,11176.71875,11391.04167,12034.04008
6/16/2021,12624.47917,12297.57292,12994.79167,13024.42897
6/17/2021,13034.375,12636.86458,13348.95833,13392.21369
6/18/2021,12893.75,12763.42708,13759.375,13524.33175
6/19/2021,11883.33333,12008.3125,13605.20833,12884.43244
6/20/2021,12001.875,11813.94792,12475,12482.42203
6/21/2021,10695,11354.91667,12556.25,11920.86994
6/22/2021,11965.20833,11044.5,11217.39583,11794.51577
6/23/2021,12452.91667,12047.26042,12418.75,12691.79008
6/24/2021,12624.79167,12403.03125,12989.58333,13057.9498
6/25/2021,12587.29167,12463.22917,13191.66667,13132.87689
6/26/2021,12673.125,12487.25,13127.08333,13147.96716
6/27/2021,12560.41667,12545.53125,13198.95833,13153.78314
6/28/2021,10680.83333,11527.6875,13129.16667,12164.71022
6/29/2021,12582.39583,11409.27083,11127.1875,12091.76577
6/30/2021,12743.54167,12634.25,12987.5,13173.91161
7/1/2021,12775,12738.89583,13202.08333,13290.80744
7/2/2021,13318.33333,12753.83333,13220.83333,13483.14772
7/3/2021,13363.54167,13200.35417,13751.04167,13823.79356
7/4/2021,12642.70833,12922.33333,13802.08333,13507.85605
7/5/2021,12191.66667,12303.5,13065.625,12905.74494
7/6/2021,13278.85417,12679.02083,12538.54167,13217.61994
7/7/2021,13461.45833,13360.57292,13610.41667,13862.96369
7/8/2021,13635.41667,13501.44792,13839.58333,14044.29703
7/9/2021,13684.375,13597.46875,14002.08333,14146.79008
7/10/2021,13554.16667,13529.17708,14042.70833,14094.16508
7/11/2021,13282.8125,13315.375,13901.04167,13885.22411
7/12/2021,11354.58333,12387.02083,13679.16667,12859.07133
7/13/2021,13088.22917,12307.76042,11667.70833,12740.04703
7/14/2021,13503.125,13487.76042,13538.54167,13895.29008
7/15/2021,13915.625,15049.86458,15256.25,15126.06091
7/16/2021,13613.54167,13567.60417,14371.875,14236.488
7/17/2021,13516.66667,13503.13542,13979.16667,14051.80397
7/18/2021,13304.16667,13454.35417,13915.625,13943.52967
7/19/2021,11502.5,12459.15625,13717.70833,12945.26925
7/20/2021,13184.58333,12480.34375,11851.66667,12891.0123
7/21/2021,13170.94737,13332.08333,13500,13719.82462
7/22/2021,13130.31579,13376.85417,13813.82979,13825.8143
7/23/2021,13393.95833,13581.08333,13679.16667,13936.88383
7/24/2021,13619.79167,14465.47917,15245.83333,14829.18244
7/25/2021,13672.91667,13627.54167,14172.91667,14209.93939
7/26/2021,13964.58333,14048.05208,14258.33333,14475.80397
7/27/2021,14796.875,15496.47917,14647.91667,15365.90467
7/28/2021,14858.33333,15190.85417,15420.83333,15542.15466
7/29/2021,14719.79167,15431.97917,15492.70833,15600.30744
7/30/2021,15563.54167,15867.53125,15436.45833,16007.99147
7/31/2021,15842.70833,16619.59375,16782.29167,16800.34564
8/1/2021,15437.5,16304.73958,16789.58333,16562.75536
8/2/2021,14460.41667,15540.04167,16204.25532,15787.05227
8/3/2021,15073.95833,15852.29167,14995.6044,15692.76585
8/4/2021,14860.41667,15455.13542,15803.19149,15758.39558
8/5/2021,14603.125,15172.21875,15546.875,15492.8873
8/6/2021,14189.58333,14988.5625,15310.41667,15215.00189
8/7/2021,13710.41667,14508.3125,14915.625,14763.59911
